Timestamp                       Thread     Type        Activity             PID    TTL  
2026-04-24 00:27:56.775262-0500 0x8b5      Default     0xe6                 171    0    tccd: [com.apple.TCC:access] AUTHREQ_ATTRIBUTION: msgID=166.4, attribution={accessing={TCCDProcess: identifier=com.apple.preference.displays.MirrorDisplays, pid=328, auid=0, euid=0, binary_path=/System/Library/PreferencePanes/Displays.prefPane/Contents/Resources/MirrorDisplays.app/Contents/MacOS/MirrorDisplays}, requesting={TCCDProcess: identifier=com.apple.WindowServer, pid=166, auid=88, euid=88, binary_path=/System/Library/PrivateFrameworks/SkyLight.framework/Versions/A/Resources/WindowServer}, },
2026-04-24 00:27:56.775286-0500 0x8b5      Default     0xe6                 171    0    tccd: [com.apple.TCC:access] requestor: TCCDProcess: identifier=com.apple.WindowServer, pid=166, auid=88, euid=88, binary_path=/System/Library/PrivateFrameworks/SkyLight.framework/Versions/A/Resources/WindowServer is checking access for accessor TCCDProcess: identifier=com.apple.preference.displays.MirrorDisplays, pid=328, auid=0, euid=0, binary_path=/System/Library/PreferencePanes/Displays.prefPane/Contents/Resources/MirrorDisplays.app/Contents/MacOS/MirrorDisplays
2026-04-24 00:27:56.777231-0500 0x8ff      Default     0x0                  329    0    colorsync.displayservices: (libxpc.dylib) [com.apple.xpc:connection] [0x7faba6d04940] activating connection: mach=true listener=false peer=false name=com.apple.cfprefsd.daemon
2026-04-24 00:27:56.777423-0500 0x8ff      Activity    0x1180               329    0    colorsync.displayservices: (CoreFoundation) Loading Preferences From System CFPrefsD
2026-04-24 00:27:56.777751-0500 0x8ff      Activity    0x1181               329    0    colorsync.displayservices: (CoreFoundation) Loading Preferences From System CFPrefsD
2026-04-24 00:27:56.778045-0500 0x8ff      Activity    0x1182               329    0    colorsync.displayservices: (CoreFoundation) Loading Preferences From System CFPrefsD
2026-04-24 00:27:56.778801-0500 0x8ff      Default     0x0                  329    0    colorsync.displayservices: [com.apple.colorsync:colorsync.displayservices] display services launched
2026-04-24 00:27:56.778813-0500 0x8ff      Default     0x0                  329    0    colorsync.displayservices: (libxpc.dylib) [com.apple.xpc:connection] [0x7faba6c059f0] activating connection: mach=true listener=true peer=false name=com.apple.colorsync.displayservices
2026-04-24 00:27:56.779009-0500 0x900      Default     0x0                  329    0    colorsync.displayservices: [com.apple.colorsync:colorsync.displayservices] received XPC_TYPE_CONNECTION event; setting event handler
2026-04-24 00:27:56.779011-0500 0x900      Default     0x0                  329    0    colorsync.displayservices: (libxpc.dylib) [com.apple.xpc:connection] [0x7faba6905a30] activating connection: mach=false listener=false peer=true name=com.apple.colorsync.displayservices.peer[166].0x7faba6905a30
2026-04-24 00:27:56.779276-0500 0x900      Default     0x0                  329    0    colorsync.displayservices: [com.apple.colorsync:colorsync.displayservices] ColorSyncDisplayServicesAgent: received XPC_DISPLAY_INFO_REQUEST with euid = 0 egid = 80  geteuid() = 0 valid data = YES valid connection = YES
2026-04-24 00:27:56.779299-0500 0x900      Default     0x0                  329    0    colorsync.displayservices: [com.apple.colorsync:colorsync.displayservices] ColorSyncDisplayServicesAgent: updating display profiles for user = 0 group = 80
2026-04-24 00:27:56.779366-0500 0x900      Default     0x0                  329    0    colorsync.displayservices: [com.apple.colorsync:colorsync.displayservices] save_display_info_dictionaries disabled
2026-04-24 00:27:56.779372-0500 0x900      Default     0x0                  329    0    colorsync.displayservices: [com.apple.colorsync:colorsync.displayservices] IODisplayIsHDMISink: FALSE
2026-04-24 00:27:56.780187-0500 0x900      Default     0x0                  329    0    colorsync.displayservices: (libxpc.dylib) [com.apple.xpc:connection] [0x7faba6b06840] activating connection: mach=false listener=false peer=false name=com.apple.ColorSyncXPCAgent
2026-04-24 00:27:56.780976-0500 0x237      Default     0x0                  1      0    launchd: [pid/329 [colorsync.displ]:] Service stub created for com.apple.CoreDisplay.XPCService
2026-04-24 00:27:56.782674-0500 0x30c      Error       0x0                  163    0    corebrightnessd: (CoreBrightness) [com.apple.CoreBrightness.CBColorModule.Primary:default] whitepoint adjustment are not available (CoreDisplay is down)
2026-04-24 00:27:56.782818-0500 0x339      Default     0xe6                 166    0    WindowServer: (libxpc.dylib) [com.apple.xpc:connection] [0x60000209c2d0] invalidated after the last release of the connection object
2026-04-24 00:27:56.783118-0500 0x339      Default     0x0                  166    0    WindowServer: (RunningBoardServices) [com.apple.runningboard:connection] Initializing connection
2026-04-24 00:27:56.783182-0500 0x339      Default     0x0                  166    0    WindowServer: (RunningBoardServices) [com.apple.runningboard:process] Removing all cached process handles
2026-04-24 00:27:56.783211-0500 0x851      Default     0x0                  166    0    WindowServer: (RunningBoardServices) [com.apple.runningboard:connection] Sending handshake request attempt #1 to server
2026-04-24 00:27:56.783229-0500 0x851      Default     0x0                  166    0    WindowServer: (RunningBoardServices) [com.apple.runningboard:connection] Creating connection to com.apple.runningboard
2026-04-24 00:27:56.783235-0500 0x851      Default     0x0                  166    0    WindowServer: (libxpc.dylib) [com.apple.xpc:connection] [0x6000020800f0] activating connection: mach=true listener=false peer=false name=com.apple.runningboard
2026-04-24 00:27:56.783437-0500 0x30c      Error       0x0                  163    0    corebrightnessd: (CoreBrightness) [com.apple.CoreBrightness.CBColorModule.Primary:default] whitepoint adjustment are not available (CoreDisplay is down)
2026-04-24 00:27:56.783501-0500 0x339      Default     0x0                  166    0    WindowServer: (RunningBoardServices) [com.apple.runningboard:monitor] Updating configuration of monitor M166-1
2026-04-24 00:27:56.783650-0500 0x622      Default     0x10d7               173    0    runningboardd: (RunningBoard) [com.apple.runningboard:process] Resolved pid 166 to [osservice<com.apple.WindowServer(88)>:166]
2026-04-24 00:27:56.783892-0500 0x622      Default     0x0                  173    0    runningboardd: (libxpc.dylib) [com.apple.xpc.bundle:] bundle /System/Library/PrivateFrameworks/SkyLight.framework/Versions/A/Resources/WindowServer tainted with reason "missing executable"
2026-04-24 00:27:56.784094-0500 0x622      Default     0x0                  173    0    runningboardd: (libxpc.dylib) [com.apple.xpc.bundle:] bundle /System/Library/PrivateFrameworks/SkyLight.framework/Versions/A/Resources/WindowServer tainted with reason "missing executable"
2026-04-24 00:27:56.784289-0500 0x622      Default     0x10d7               173    0    runningboardd: (RunningBoard) [com.apple.runningboard:process] [osservice<com.apple.WindowServer(88)>:166] is not RunningBoard jetsam managed.
2026-04-24 00:27:56.784295-0500 0x622      Default     0x10d7               173    0    runningboardd: (RunningBoard) [com.apple.runningboard:process] [osservice<com.apple.WindowServer(88)>:166] This process will not be managed.
2026-04-24 00:27:56.784310-0500 0x622      Default     0x10d7               173    7    runningboardd: (RunningBoard) [com.apple.runningboard:ttl] Now tracking process: [osservice<com.apple.WindowServer(88)>:166]
2026-04-24 00:27:56.784511-0500 0x237      Default     0x0                  1      0    launchd: [system/com.apple.WindowServer [166]:] job state = running
2026-04-24 00:27:56.784715-0500 0x4b1      Default     0x10d7               173    0    runningboardd: (RunningBoard) [com.apple.runningboard:general] [osservice<com.apple.WindowServer(88)>:166] reported to RB as running
2026-04-24 00:27:56.784846-0500 0x4b1      Default     0x10d8               173    0    runningboardd: (RunningBoard) [com.apple.runningboard:connection] Setting client for [osservice<com.apple.WindowServer(88)>:166] as ready
2026-04-24 00:27:56.785145-0500 0x851      Default     0x0                  166    0    WindowServer: (RunningBoardServices) [com.apple.runningboard:connection] Handshake succeeded
2026-04-24 00:27:56.785153-0500 0x851      Default     0x0                  166    0    WindowServer: (RunningBoardServices) [com.apple.runningboard:connection] Identity resolved as osservice<com.apple.WindowServer(88)>
2026-04-24 00:27:56.787779-0500 0x339      Default     0x0                  166    7    WindowServer: (SkyLight) [com.apple.SkyLight:default] [ ConnectionDebug ] New conn 0x13b17, PID 131 in session 257 on console
2026-04-24 00:27:56.788517-0500 0x339      Default     0x0                  166    7    WindowServer: (SkyLight) [com.apple.SkyLight:default] [ ConnectionDebug ] New conn 0x13933, PID 224 in session 257 on console
2026-04-24 00:27:56.790299-0500 0x339      Default     0x0                  166    7    WindowServer: (SkyLight) [com.apple.SkyLight:default] [ ConnectionDebug ] New conn 0x11e03, PID 172 in session 257 on console
2026-04-24 00:27:56.794164-0500 0x30c      Error       0x0                  163    0    corebrightnessd: (CoreBrightness) [com.apple.CoreBrightness.CBColorModule.Primary:default] whitepoint adjustment are not available (CoreDisplay is down)
2026-04-24 00:27:56.794168-0500 0x30c      Error       0x0                  163    0    corebrightnessd: (CoreBrightness) [com.apple.CoreBrightness.CBColorModule.DFR:default] whitepoint adjustment are not available (CoreDisplay is down)
2026-04-24 00:27:56.795070-0500 0x339      Default     0x0                  166    7    WindowServer: (SkyLight) [com.apple.SkyLight:default] [ ConnectionDebug ] New conn 0x12303, PID 328 in session 257 on console
2026-04-24 00:27:56.796078-0500 0x84d      Default     0x0                  166    0    WindowServer: (CoreBrightness) [com.apple.CoreBrightness:default] Register notification block
2026-04-24 00:27:56.796214-0500 0x84d      Default     0x0                  166    0    WindowServer: (CoreBrightness) [com.apple.CoreBrightness:default] Register notification block
2026-04-24 00:27:56.797415-0500 0x339      Default     0x0                  166    7    WindowServer: (SkyLight) [com.apple.SkyLight:default] Conn 0x11e03, PID 172 set as loginwindow for session 257 on console
2026-04-24 00:27:56.798208-0500 0x339      Activity    0xe7                 166    0    WindowServer: (TCC) TCCAccessRequest() IPC
2026-04-24 00:27:56.798222-0500 0x339      Default     0xe7                 166    0    WindowServer: (libxpc.dylib) [com.apple.xpc:connection] [0x6000020801e0] activating connection: mach=true listener=false peer=false name=com.apple.tccd.system
2026-04-24 00:27:56.798480-0500 0x2a2      Default     0x0                  1      0    launchd: [pid/330 [com.apple.Color]:] Service stub created for com.apple.CoreDisplay.XPCService
2026-04-24 00:27:56.798911-0500 0x30c      Error       0x0                  163    0    corebrightnessd: (CoreBrightness) [com.apple.CoreBrightness.CBColorModule.Primary:default] whitepoint adjustment are not available (CoreDisplay is down)
2026-04-24 00:27:56.798983-0500 0x30c      Error       0x0                  163    0    corebrightnessd: (CoreBrightness) [com.apple.CoreBrightness.CBColorModule.DFR:default] whitepoint adjustment are not available (CoreDisplay is down)
2026-04-24 00:27:56.799970-0500 0x8b1      Default     0xe7                 171    0    tccd: [com.apple.TCC:access] AUTHREQ_ATTRIBUTION: msgID=166.5, attribution={accessing={TCCDProcess: identifier=com.apple.Installer-Progress, pid=131, auid=0, euid=0, binary_path=/System/Library/CoreServices/Installer Progress.app/Contents/MacOS/Installer Progress}, requesting={TCCDProcess: identifier=com.apple.WindowServer, pid=166, auid=88, euid=88, binary_path=/System/Library/PrivateFrameworks/SkyLight.framework/Versions/A/Resources/WindowServer}, },
2026-04-24 00:27:56.799992-0500 0x8b1      Default     0xe7                 171    0    tccd: [com.apple.TCC:access] requestor: TCCDProcess: identifier=com.apple.WindowServer, pid=166, auid=88, euid=88, binary_path=/System/Library/PrivateFrameworks/SkyLight.framework/Versions/A/Resources/WindowServer is checking access for accessor TCCDProcess: identifier=com.apple.Installer-Progress, pid=131, auid=0, euid=0, binary_path=/System/Library/CoreServices/Installer Progress.app/Contents/MacOS/Installer Progress
2026-04-24 00:27:56.802621-0500 0x900      Default     0x0                  329    0    colorsync.displayservices: (libxpc.dylib) [com.apple.xpc:connection] [0x7faba6e04200] activating connection: mach=true listener=false peer=false name=com.apple.distributed_notifications@1v3
2026-04-24 00:27:56.802815-0500 0x900      Default     0x0                  329    0    colorsync.displayservices: (libxpc.dylib) [com.apple.xpc:connection] [0x7faba68054a0] activating connection: mach=true listener=false peer=false name=com.apple.colorsyncd
2026-04-24 00:27:56.810608-0500 0x339      Default     0xe7                 166    0    WindowServer: (libxpc.dylib) [com.apple.xpc:connection] [0x6000020801e0] invalidated after the last release of the connection object
2026-04-24 00:27:56.827514-0500 0x394      Default     0x0                  172    5    loginwindow: [com.apple.loginwindow.logging:KeyMilestone] -[SessionStateMonitor setLoginState:] | ************* login state: WindowServerConnectionMade
2026-04-24 00:27:56.843455-0500 0x339      Default     0x0                  166    7    WindowServer: (SkyLight) [com.apple.SkyLight:default] [checkin] Another euid=0 process is checking in, which matches the existing session id 0x186a1, but it isn't loginwindow. pid=328 name=<private>
2026-04-24 00:27:56.846022-0500 0x339      Default     0x0                  166    7    WindowServer: (SkyLight) [com.apple.SkyLight:default] [checkin] Another euid=0 process is checking in, which matches the existing session id 0x186a1, but it isn't loginwindow. pid=131 name=<private>
2026-04-24 00:27:56.857081-0500 0x900      Activity    0x1183               329    0    colorsync.displayservices: (CoreFoundation) Loading Preferences From System CFPrefsD
2026-04-24 00:27:56.857227-0500 0x339      Default     0x0                  166    0    WindowServer: (libxpc.dylib) [com.apple.xpc:connection] [0x7fe07bf0b720] activating connection: mach=false listener=true peer=false name=(anonymous)
2026-04-24 00:27:56.857233-0500 0x339      Default     0x0                  166    0    WindowServer: (libxpc.dylib) [com.apple.xpc:connection] [0x7fe07bf0b720] Channel could not return listener port.
2026-04-24 00:27:56.857358-0500 0x84d      Default     0x0                  166    0    WindowServer: (libxpc.dylib) [com.apple.xpc:connection] [0x7fe08cd10510] activating connection: mach=false listener=false peer=true name=com.apple.xpc.anonymous.0x7fe07bf0b720.peer[140].0x7fe08cd10510
2026-04-24 00:27:56.862074-0500 0x900      Default     0x0                  329    0    colorsync.displayservices: [com.apple.colorsync:colorsync.displayservices] ColorSyncProfileCreateDeviceProfile(0x5b81c5c0)for user euid 0 (uid 0) eguid 80 (gid 0) succeeded. Profile desc: Unknown Display
2026-04-24 00:27:56.862153-0500 0x900      Activity    0x1184               329    0    colorsync.displayservices: (CoreFoundation) Loading Preferences From System CFPrefsD
